"yolkish.com","SuspectedChineseGroupCalypsoAPTExploitingVulnerableMicrosoftExchangeServers","https://www.recordedfuture.com/chinese-group-calypso-exploiting-microsoft-exchange/ Calypso-IOCs.txt"
"waxgon.com","SuspectedChineseGroupCalypsoAPTExploitingVulnerableMicrosoftExchangeServers","https://www.recordedfuture.com/chinese-group-calypso-exploiting-microsoft-exchange/ Calypso-IOCs.txt"
"www.yolkish.com","SuspectedChineseGroupCalypsoAPTExploitingVulnerableMicrosoftExchangeServers","https://www.recordedfuture.com/chinese-group-calypso-exploiting-microsoft-exchange/ Calypso-IOCs.txt"
"www.draconess.com","SuspectedChineseGroupCalypsoAPTExploitingVulnerableMicrosoftExchangeServers","https://www.recordedfuture.com/chinese-group-calypso-exploiting-microsoft-exchange/ Calypso-IOCs.txt"
"www.sultris.com","SuspectedChineseGroupCalypsoAPTExploitingVulnerableMicrosoftExchangeServers","https://www.recordedfuture.com/chinese-group-calypso-exploiting-microsoft-exchange/ Calypso-IOCs.txt"
"membrig.com","SuspectedChineseGroupCalypsoAPTExploitingVulnerableMicrosoftExchangeServers","https://www.recordedfuture.com/chinese-group-calypso-exploiting-microsoft-exchange/ Calypso-IOCs.txt"
"rawfuns.com","SuspectedChineseGroupCalypsoAPTExploitingVulnerableMicrosoftExchangeServers","https://www.recordedfuture.com/chinese-group-calypso-exploiting-microsoft-exchange/ Calypso-IOCs.txt"
"www.rawfuns.com","SuspectedChineseGroupCalypsoAPTExploitingVulnerableMicrosoftExchangeServers","https://www.recordedfuture.com/chinese-group-calypso-exploiting-microsoft-exchange/ Calypso-IOCs.txt"
"aztecoo.com","SuspectedChineseGroupCalypsoAPTExploitingVulnerableMicrosoftExchangeServers","https://www.recordedfuture.com/chinese-group-calypso-exploiting-microsoft-exchange/ Calypso-IOCs.txt"
"draconess.com","SuspectedChineseGroupCalypsoAPTExploitingVulnerableMicrosoftExchangeServers","https://www.recordedfuture.com/chinese-group-calypso-exploiting-microsoft-exchange/ Calypso-IOCs.txt"
"prowesoo.com","SuspectedChineseGroupCalypsoAPTExploitingVulnerableMicrosoftExchangeServers","https://www.recordedfuture.com/chinese-group-calypso-exploiting-microsoft-exchange/ Calypso-IOCs.txt"
"rosyfund.com","SuspectedChineseGroupCalypsoAPTExploitingVulnerableMicrosoftExchangeServers","https://www.recordedfuture.com/chinese-group-calypso-exploiting-microsoft-exchange/ Calypso-IOCs.txt"
"sultris.com","SuspectedChineseGroupCalypsoAPTExploitingVulnerableMicrosoftExchangeServers","https://www.recordedfuture.com/chinese-group-calypso-exploiting-microsoft-exchange/ Calypso-IOCs.txt"
"mail.aztecoo.com","SuspectedChineseGroupCalypsoAPTExploitingVulnerableMicrosoftExchangeServers","https://www.recordedfuture.com/chinese-group-calypso-exploiting-microsoft-exchange/ Calypso-IOCs.txt"
"mail.prowesoo.com","SuspectedChineseGroupCalypsoAPTExploitingVulnerableMicrosoftExchangeServers","https://www.recordedfuture.com/chinese-group-calypso-exploiting-microsoft-exchange/ Calypso-IOCs.txt"
"mail.yolkish.com","SuspectedChineseGroupCalypsoAPTExploitingVulnerableMicrosoftExchangeServers","https://www.recordedfuture.com/chinese-group-calypso-exploiting-microsoft-exchange/ Calypso-IOCs.txt"
"www.membrig.com","SuspectedChineseGroupCalypsoAPTExploitingVulnerableMicrosoftExchangeServers","https://www.recordedfuture.com/chinese-group-calypso-exploiting-microsoft-exchange/ Calypso-IOCs.txt"
"www.rosyfund.com","SuspectedChineseGroupCalypsoAPTExploitingVulnerableMicrosoftExchangeServers","https://www.recordedfuture.com/chinese-group-calypso-exploiting-microsoft-exchange/ Calypso-IOCs.txt"
"www.waxgon.com","SuspectedChineseGroupCalypsoAPTExploitingVulnerableMicrosoftExchangeServers","https://www.recordedfuture.com/chinese-group-calypso-exploiting-microsoft-exchange/ Calypso-IOCs.txt"
"www.rare-coisns.com","APTSophisticatedMultiLayeredLoaderEcipekacDiscoveredinAAPTCampaign","https://securelist.com/apt10-sophisticated-multi-layered-loader-ecipekac-discovered-in-a41apt-campaign/101519/"
"gotossl.ml","FacebookTakesActionAgainstHackersinChina","https://about.fb.com/news/2021/03/taking-action-against-hackers-in-china/"
"anayurt.net","FacebookTakesActionAgainstHackersinChina","https://about.fb.com/news/2021/03/taking-action-against-hackers-in-china/"
"apkprue.info","FacebookTakesActionAgainstHackersinChina","https://about.fb.com/news/2021/03/taking-action-against-hackers-in-china/"
"geo2ipapi.org","FacebookTakesActionAgainstHackersinChina","https://about.fb.com/news/2021/03/taking-action-against-hackers-in-china/"
"preservtyg.com","FacebookTakesActionAgainstHackersinChina","https://about.fb.com/news/2021/03/taking-action-against-hackers-in-china/"
"uhtpuerdfbnm.com","FacebookTakesActionAgainstHackersinChina","https://about.fb.com/news/2021/03/taking-action-against-hackers-in-china/"
"strunhvgpk.com","FacebookTakesActionAgainstHackersinChina","https://about.fb.com/news/2021/03/taking-action-against-hackers-in-china/"
"istiqlaihaber.com","FacebookTakesActionAgainstHackersinChina","https://about.fb.com/news/2021/03/taking-action-against-hackers-in-china/"
"uyghurhaber.com","FacebookTakesActionAgainstHackersinChina","https://about.fb.com/news/2021/03/taking-action-against-hackers-in-china/"
"icptime.com","FacebookTakesActionAgainstHackersinChina","https://about.fb.com/news/2021/03/taking-action-against-hackers-in-china/"
"misran.org","FacebookTakesActionAgainstHackersinChina","https://about.fb.com/news/2021/03/taking-action-against-hackers-in-china/"
"newyorkingsite.com","FacebookTakesActionAgainstHackersinChina","https://about.fb.com/news/2021/03/taking-action-against-hackers-in-china/"
"playgoog1e.com","FacebookTakesActionAgainstHackersinChina","https://about.fb.com/news/2021/03/taking-action-against-hackers-in-china/"
"sslportservices.com","FacebookTakesActionAgainstHackersinChina","https://about.fb.com/news/2021/03/taking-action-against-hackers-in-china/"
"uyghur-news.com","FacebookTakesActionAgainstHackersinChina","https://about.fb.com/news/2021/03/taking-action-against-hackers-in-china/"
"uyghur-soft-market.com","FacebookTakesActionAgainstHackersinChina","https://about.fb.com/news/2021/03/taking-action-against-hackers-in-china/"
"www.apkhl.pw","FacebookTakesActionAgainstHackersinChina","https://about.fb.com/news/2021/03/taking-action-against-hackers-in-china/"
"www.apkpure.bz","FacebookTakesActionAgainstHackersinChina","https://about.fb.com/news/2021/03/taking-action-against-hackers-in-china/"
"cloudmetric.online","MalspamCampaignDropsIcedIDandLeadstoREvilRansomware","https://thedfirreport.com/2021/03/29/sodinokibi-aka-revil-ransomware/"
"nomovee.website","MalspamCampaignDropsIcedIDandLeadstoREvilRansomware","https://thedfirreport.com/2021/03/29/sodinokibi-aka-revil-ransomware/"
"cikawemoret34.space","MalspamCampaignDropsIcedIDandLeadstoREvilRansomware","https://thedfirreport.com/2021/03/29/sodinokibi-aka-revil-ransomware/"
"smalleststores.com","MalspamCampaignDropsIcedIDandLeadstoREvilRansomware","https://thedfirreport.com/2021/03/29/sodinokibi-aka-revil-ransomware/"
"brian.krebsonsecurity.top","JustanotherbackdoordeployedinMicrosoftExchangeServers","https://krebsonsecurity.com/2021/03/no-i-did-not-hack-your-ms-exchange-server/"
"golddisco.top","UNCUpdatesTacticstoDeployEGREGORRansomwareinsteadofMAZERansomwareinPostICEDIDInfections","https://www.fireeye.com/blog/threat-research/2021/02/melting-unc2198-icedid-to-ransomware-operations.html"
"june85.cyou","UNCUpdatesTacticstoDeployEGREGORRansomwareinsteadofMAZERansomwareinPostICEDIDInfections","https://www.fireeye.com/blog/threat-research/2021/02/melting-unc2198-icedid-to-ransomware-operations.html"
"colombosuede.club","UNCUpdatesTacticstoDeployEGREGORRansomwareinsteadofMAZERansomwareinPostICEDIDInfections","https://www.fireeye.com/blog/threat-research/2021/02/melting-unc2198-icedid-to-ransomware-operations.html"
"colosssueded.top","UNCUpdatesTacticstoDeployEGREGORRansomwareinsteadofMAZERansomwareinPostICEDIDInfections","https://www.fireeye.com/blog/threat-research/2021/02/melting-unc2198-icedid-to-ransomware-operations.html"
"indiatrustdalailama.com","TALeveragesNewFriarFoxBrowserExtensiontoTargettheGmailAccountsofGlobalTibetanOrganizations","https://www.proofpoint.com/us/blog/threat-insight/ta413-leverages-new-friarfox-browser-extension-target-gmail-accounts-global"
"vaccine-icmr.net","TALeveragesNewFriarFoxBrowserExtensiontoTargettheGmailAccountsofGlobalTibetanOrganizations","https://www.proofpoint.com/us/blog/threat-insight/ta413-leverages-new-friarfox-browser-extension-target-gmail-accounts-global"
"vaccine-icmr.org","TALeveragesNewFriarFoxBrowserExtensiontoTargettheGmailAccountsofGlobalTibetanOrganizations","https://www.proofpoint.com/us/blog/threat-insight/ta413-leverages-new-friarfox-browser-extension-target-gmail-accounts-global"
"you-tube.tv","TALeveragesNewFriarFoxBrowserExtensiontoTargettheGmailAccountsofGlobalTibetanOrganizations","https://www.proofpoint.com/us/blog/threat-insight/ta413-leverages-new-friarfox-browser-extension-target-gmail-accounts-global"
"2findiatrustdalailama.com","TALeveragesNewFriarFoxBrowserExtensiontoTargettheGmailAccountsofGlobalTibetanOrganizations","https://www.proofpoint.com/us/blog/threat-insight/ta413-leverages-new-friarfox-browser-extension-target-gmail-accounts-global"
"www.nangsihistory.vip","TALeveragesNewFriarFoxBrowserExtensiontoTargettheGmailAccountsofGlobalTibetanOrganizations","https://www.proofpoint.com/us/blog/threat-insight/ta413-leverages-new-friarfox-browser-extension-target-gmail-accounts-global"
"nagnsihistory.vip","TALeveragesNewFriarFoxBrowserExtensiontoTargettheGmailAccountsofGlobalTibetanOrganizations","https://www.proofpoint.com/us/blog/threat-insight/ta413-leverages-new-friarfox-browser-extension-target-gmail-accounts-global"
"nangsihistory.vip","TALeveragesNewFriarFoxBrowserExtensiontoTargettheGmailAccountsofGlobalTibetanOrganizations","https://www.proofpoint.com/us/blog/threat-insight/ta413-leverages-new-friarfox-browser-extension-target-gmail-accounts-global"
"down.sqlnetcat.com","AnalyzingAttacksTakingAdvantageoftheMicrosoftExchangeServerVulnerabilities","https://www.microsoft.com/security/blog/2021/03/25/analyzing-attacks-taking-advantage-of-the-exchange-server-vulnerabilities/"
"t.netcatkit.com","AnalyzingAttacksTakingAdvantageoftheMicrosoftExchangeServerVulnerabilities","https://www.microsoft.com/security/blog/2021/03/25/analyzing-attacks-taking-advantage-of-the-exchange-server-vulnerabilities/"
"yuuuuu44.com","AnalyzingAttacksTakingAdvantageoftheMicrosoftExchangeServerVulnerabilities","https://www.microsoft.com/security/blog/2021/03/25/analyzing-attacks-taking-advantage-of-the-exchange-server-vulnerabilities/"
"uiiuui.com","AnalyzingAttacksTakingAdvantageoftheMicrosoftExchangeServerVulnerabilities","https://www.microsoft.com/security/blog/2021/03/25/analyzing-attacks-taking-advantage-of-the-exchange-server-vulnerabilities/"
"yuuuuu43.com","AnalyzingAttacksTakingAdvantageoftheMicrosoftExchangeServerVulnerabilities","https://www.microsoft.com/security/blog/2021/03/25/analyzing-attacks-taking-advantage-of-the-exchange-server-vulnerabilities/"
"yuuuuu46.com","AnalyzingAttacksTakingAdvantageoftheMicrosoftExchangeServerVulnerabilities","https://www.microsoft.com/security/blog/2021/03/25/analyzing-attacks-taking-advantage-of-the-exchange-server-vulnerabilities/"
"t.sqlnetcat.com","AnalyzingAttacksTakingAdvantageoftheMicrosoftExchangeServerVulnerabilities","https://www.microsoft.com/security/blog/2021/03/25/analyzing-attacks-taking-advantage-of-the-exchange-server-vulnerabilities/"
"kasperskylab.ignorelist.com","LazyScripterActorCampaignAnalysis","https://resources.malwarebytes.com/files/2021/02/LazyScripter.pdf"
"googlechromeupdater.twilightparadox.com","LazyScripterActorCampaignAnalysis","https://resources.malwarebytes.com/files/2021/02/LazyScripter.pdf"
"iatassl-telechargementsecurity.duckdns.org","LazyScripterActorCampaignAnalysis","https://resources.malwarebytes.com/files/2021/02/LazyScripter.pdf"
"hpsj.firewall-gateway.net","LazyScripterActorCampaignAnalysis","https://resources.malwarebytes.com/files/2021/02/LazyScripter.pdf"
"back.rooter.tk","HAFNIUMtargetingExchangeServerswithdayexploits","https://www.microsoft.com/security/blog/2021/03/02/hafnium-targeting-exchange-servers/ https://www.volexity.com/blog/2021/03/02/active-exploitation-of-microsoft-exchange-zero-day-vulnerabilities/ https://us-cert.cisa.gov/ncas/alerts/aa21-062a https://unit42.paloaltonetworks.com/microsoft-exchange-server-vulnerabilities/ https://www.fireeye.com/blog/threat-research/2021/03/detection-response-to-exploitation-of-microsoft-exchange-zero-day-vulnerabilities.html https://github.com/cert-lv/exchange_webshell_detection https://github.com/nsacyber/Mitigating-Web-Shells https://blog.truesec.com/2021/03/07/exchange-zero-day-proxylogon-and-hafnium/ https://twitter.com/SBousseaden/status/1368241345454870528 https://twitter.com/JohnLaTwC/status/1368952992221700096 https://github.com/microsoft/CSS-Exchange/tree/main/Security https://media.defense.gov/2020/Jun/09/2002313081/-1/-1/0/CSI-DETECT-AND-PREVENT-WEB-SHELL-MALWARE-20200422.PDF https://unit42.paloaltonetworks.com/china-chopper-webshell/ https://symantec-enterprise-blogs.security.com/blogs/threat-intelligence/microsoft-exchange-server-protection https://www.welivesecurity.com/2021/03/10/exchange-servers-under-siege-10-apt-groups/ https://us-cert.cisa.gov/ncas/current-activity/2021/03/13/updates-microsoft-exchange-server-vulnerabilities https://us-cert.cisa.gov/ncas/analysis-reports/ar21-084b https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072g https://us-cert.cisa.gov/ncas/analysis-reports/ar21-084a https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072f https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072e https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072d https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072c https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072b https://us-cert.cisa.gov/ncas/analysis-reports/ar21-072a"
